Category,URL,Filename,Resolution
Ships,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT0qlFlosj8ugtc4akea1eNqZLv5mCnSaLDog&s,dataset/Ships/Ships_13.jpg,290x174
Ships,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRAFeLKCC8fmWVNxo98DC-pPZMkj9oNwfUkQA&s,dataset/Ships/Ships_14.jpg,260x194
Ships,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSHBdEz1v2cdxtvn6sFDggQVyXTgzYilI6dBw&s,dataset/Ships/Ships_15.jpg,251x201
Ships,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSQWJahqhOPbZ0OU5Q8Mw60F6Y9S5OIevJ6SQ&s,dataset/Ships/Ships_16.jpg,208x242
Ships,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ1ERG57zq2NOpHnYSEmtrHNf6cWD9d35eO2A&s,dataset/Ships/Ships_17.jpg,275x183
Ships,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTATe6gWQC8gvsCblcwI4s7_SBlc1EcLmOz3A&s,dataset/Ships/Ships_18.jpg,284x177
Ships,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS7u1tSbi1dFeW_BQxo7S0KJcFEBA2X9UuI0Q&s,dataset/Ships/Ships_19.jpg,262x192
Ships,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRu0YbtwFYvjdLNL5xw1FncKjSPw2uUa2Z84A&s,dataset/Ships/Ships_20.jpg,299x168
Ships,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSPhk1M_NpquykkDLI0WQ2-5nzQWt8Vq8I2dQ&s,dataset/Ships/Ships_21.jpg,202x249
Ships,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQVgYtBXb0MjHixX_KKoFgJ69SrF8grYjh7Mg&s,dataset/Ships/Ships_22.jpg,318x159
Ships,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRwpUT3fuosYemEe0cNZ4rmkrwGt1RZ84hYCw&s,dataset/Ships/Ships_23.jpg,277x182
Ships,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSBe_JjhIHQV36f9a7f1aXjTeAPVFRxekrJIQ&s,dataset/Ships/Ships_24.jpg,259x194
Ships,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQJoe2EL1uE01TrP4XyO4YjM678g7bneA3zLg&s,dataset/Ships/Ships_25.jpg,283x178
Ships,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQSN_F8IurWizXEh7NFmRYO-2aPDaorBRYJQw&s,dataset/Ships/Ships_26.jpg,311x162
Ships,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQiUNeTySUEEHQ6DHgoSwxSh02jrHnEbIsgsw&s,dataset/Ships/Ships_27.jpg,282x178
Ships,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS-HIErN2mEOEG11-f905yPcukxm4aO4S9ExA&s,dataset/Ships/Ships_28.jpg,300x168
Ships,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQUwEthleQYfXNIgoxp4o8tKlz9NCwnoOj8vg&s,dataset/Ships/Ships_29.jpg,275x183
Ships,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRYedNdnzMKEbfokvSL1U8dXEWuBz2TuyLLcg&s,dataset/Ships/Ships_30.jpg,310x163
Ships,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS2yOtdljJ0gojFt7EDQtfRK7vrNXbq8XZ9lFCj1g21rIn1fw4UKFCu&s=0,dataset/Ships/Ships_31.jpg,50x50
Ships,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTYFIJRPHglXBtIoQiYJv7NenhYPXIfyJ5_zwqXuXDA&s=0,dataset/Ships/Ships_32.jpg,50x50
Ships,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRU8obnHsTdpwfSqkK5KG8Od8FpxEhEr6cc502Wj6yfqINT8lluT2Ol&s=0,dataset/Ships/Ships_33.jpg,50x50
Ships,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQEPfrMLjt1d5GztJmIWKl8HefO3rAcFVhJRg&s,dataset/Ships/Ships_34.jpg,284x177
Ships,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRVhLpkIOX-KibPl02fPT4YVf4zkpLocPqM3A&s,dataset/Ships/Ships_35.jpg,281x179
Ships,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQENCzMHZG8wy1oK47DaTmCae3Fq5e0wm2U0Q&s,dataset/Ships/Ships_36.jpg,300x168
Ships,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQOc5N_Bo5SE3eT-XjLCUH5mFaw8h2Eff2TfA&s,dataset/Ships/Ships_37.jpg,275x183
Ships,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQNzAi_5TmGfmIvUrMmjg_eFZTg8wMK-G5Hgg&s,dataset/Ships/Ships_38.jpg,275x183
Ships,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTSXcfMPtIjA_DzXSAU0YaJ68RSS2_AeCEgmA&s,dataset/Ships/Ships_39.jpg,300x168
Ships,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTTua5eDEP20gMmQqTqj6cok5OvxCSJ2P60_A&s,dataset/Ships/Ships_40.jpg,275x183
Ships,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQBOt4yAxr7wl0gofVSYAm1xP0PYJxGDB2xxw&s,dataset/Ships/Ships_41.jpg,310x163
Ships,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSpphecqZ47oeFVjNwYg0BcGwfHPq99HJW5LA&s,dataset/Ships/Ships_42.jpg,370x136
Ships,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQMmBEqGQ4iiZLn8hsRpIzVAQlI7ObYvE0B2g&s,dataset/Ships/Ships_43.jpg,259x194
Ships,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQIrSQKAvwp9j8LFcBQ97cHRjXWP30_8IQFtw&s,dataset/Ships/Ships_44.jpg,259x194
Ships,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRQiCZS4f151RjxIL-idUyA7n-xA1aOqVfbyg&s,dataset/Ships/Ships_45.jpg,275x183
Ships,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQVMXHZT2OusXoakcDD7c8xCqFd2FZhIAA90w&s,dataset/Ships/Ships_46.jpg,300x168
Ships,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRdY1cikuzvCiltcATKDNcwzOaxXDiboaf9ig&s,dataset/Ships/Ships_47.jpg,296x170
Ships,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR1XEBOfZQwtN9Fx4FzeJ_J20HhKeq8MAYYZg&s,dataset/Ships/Ships_48.jpg,335x151
Ships,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR6G2b-CdcegMU5xPVAFOs2lZn_EN2pY3nsxg&s,dataset/Ships/Ships_49.jpg,275x183
